stock_code,corp_name,corp_code,bsns_year,fs_div,sj_div,sj_nm,account_nm,thstrm_amount,frmtrm_amount,bfefrmtrm_amount,ord
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,미청구공사,106807652290,74336195524,77628333737,10
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,당기법인세자산,368880150,1133805410,6773700035,11
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,매출채권,135007514954,100427284862,109613109613,12
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,재고자산,97482503602,70392571642,81645551677,13
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,기타유동자산,26347617242,21981078460,30830477618,14
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,기타유동금융자산,606912647425,487979917360,121118929570,15
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,기타채권,6890515916,2958506583,7097213225,16
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,단기금융상품,132808839381,138106738233,339945875817,17
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,비유동자산,1556901104005,1202480969746,1015395739037,18
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,순확정급여자산,0,0,4200378262,19
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,장기금융자산,1060521551,3000000,5000000,20
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,당기법인세자산,938281160,0,2030074649,21
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,이연법인세자산,14504700595,21648595427,11507261121,22
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,영업권 이외의 무형자산,79562869996,24839701375,21605474111,23
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,종속기업및관계기업투자,140547716127,3718171658,3588649217,24
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,투자부동산,17124616637,363248659,0,25
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,기타포괄손익-공정가치측정금융자산,51552312303,4247019968,15150342921,26
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,기타비유동자산,1952247763,2005048063,1341298257,27
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,기타비유동금융자산,11070963540,0,0,28
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,장기기타채권,9989424529,10246028609,5052130661,29
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,유형자산,1228597449804,1135410155987,950915129838,30
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,자본총계,2243995457046,2000688804317,1740082437747,32
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,지배기업의 소유주에게 귀속되는 자본,2142364349472,1949982258640,1740082437747,33
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,기타자본구성요소,-133939404667,-163336720157,-173062538826,34
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,자본금,222555835000,222555835000,222555835000,35
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,이익잉여금(결손금),1926419642845,1763434867503,1563260865279,36
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,주식발행초과금,127328276294,127328276294,127328276294,37
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,비지배지분,101631107574,50706545677,0,38
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,자본과부채총계,2992581747645,2396851168578,2043378694132,39
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,유동부채,579178189189,316866668877,220150412233,41
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,기타지급채무,125584983723,92102835096,83750639303,42
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,단기매입채무,85435063233,45031082721,50101343507,43
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,유동성장기차입금,21636275167,19833320000,21666640000,44
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,충당부채,2604958214,2583543400,6125968499,45
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,당기법인세부채,44411842978,27349620191,7044659049,46
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,기타금융부채,7080653516,6552734967,5822271519,47
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,기타 유동부채,60745886975,32926801359,32515091119,48
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,단기차입금,231678525383,90486731143,13123799237,49
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,부채총계,748586290599,396162364261,303296256385,50
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,비유동부채,169408101410,79295695384,83145844152,51
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,장기기타지급채무,14168833381,5197994355,8338537592,52
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,순확정급여부채,12697917330,10687328132,26367755,53
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,기타장기종업원급여부채,7526331267,6372948497,4996387874,54
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,이연법인세부채,10289095710,6299768683,0,55
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,장기차입금,102572732928,27000000000,46833320000,56
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,장기충당부채,1033662974,476452067,442044463,57
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,장기기타금융부채,21119527820,23261203650,22509186468,58
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,자산총계,2992581747645,2396851168578,2043378694132,7
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,유동자산,1435680643640,1194370198832,1027982955095,8
068270,DB하이텍,00160843,2025,CFS,BS,재무상태표,현금및현금성자산,323054472680,297054100758,253329763803,9
068270,DB하이텍,00160843,2025,CFS,IS,손익계산서,기타손실,40444349119,22648919941,24067450596,10
068270,DB하이텍,00160843,2025,CFS,IS,손익계산서,지분법이익,6844282219,24792060,0,11
068270,DB하이텍,00160843,2025,CFS,IS,손익계산서,판매비와관리비,223077533325,195998043470,176581726069,12
068270,DB하이텍,00160843,2025,CFS,IS,손익계산서,매출원가,896861212540,744330982971,712204456498,13
068270,DB하이텍,00160843,2025,CFS,IS,손익계산서,기본주당이익(손실),6285,5520,6241,15
068270,DB하이텍,00160843,2025,CFS,IS,손익계산서,희석주당이익(손실),6200,5520,6241,16
068270,DB하이텍,00160843,2025,CFS,IS,손익계산서,금융원가,30554636239,13484106457,10636467274,17
068270,DB하이텍,00160843,2025,CFS,IS,손익계산서,금융수익,57258547849,48832126963,43359948391,18
068270,DB하이텍,00160843,2025,CFS,IS,손익계산서,매출총이익,500372094499,386836726833,442019182442,19
068270,DB하이텍,00160843,2025,CFS,IS,손익계산서,법인세비용(수익),65334541984,46456898672,41751008397,20
068270,DB하이텍,00160843,2025,CFS,IS,손익계산서,당기순이익(손실),252582440798,229385888355,264149250979,21
068270,DB하이텍,00160843,2025,CFS,IS,손익계산서,비지배지분에 귀속되는 당기순이익(손실),-3489459794,-87727032,0,23
068270,DB하이텍,00160843,2025,CFS,IS,손익계산서,지배기업의 소유주에게 귀속되는 당기순이익(손실),256071900592,229473615387,264149250979,24
068270,DB하이텍,00160843,2025,CFS,IS,손익계산서,법인세비용차감전순이익(손실),317916982782,275842787027,305900259376,25
068270,DB하이텍,00160843,2025,CFS,IS,손익계산서,수익(매출액),1397233307039,1131167709804,1154223638940,26
068270,DB하이텍,00160843,2025,CFS,IS,손익계산서,관계기업/공동기업투자처분이익,14417560904,0,0,6
068270,DB하이텍,00160843,2025,CFS,IS,손익계산서,지분법손실,0,0,6404097647,7
068270,DB하이텍,00160843,2025,CFS,IS,손익계산서,영업이익(손실),277294561174,190838683363,265437456373,8
068270,DB하이텍,00160843,2025,CFS,IS,손익계산서,기타이익,33101015994,72280211039,38210870129,9
068270,DB하이텍,00160843,2025,CFS,CIS,포괄손익계산서,기타포괄손익,-3038697151,8430924210,-1896013467,10
068270,DB하이텍,00160843,2025,CFS,CIS,포괄손익계산서,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),-128451105,1919793811,130823323,11
068270,DB하이텍,00160843,2025,CFS,CIS,포괄손익계산서,해외사업장환산외환차이(세후기타포괄손익),-320132387,891061188,82463947,12
068270,DB하이텍,00160843,2025,CFS,CIS,포괄손익계산서,지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),191681282,1028732623,48359376,13
068270,DB하이텍,00160843,2025,CFS,CIS,포괄손익계산서,당기손익으로 재분류되지 않는항목(세후기타포괄손익),-2910246046,6511130399,-2026836790,14
068270,DB하이텍,00160843,2025,CFS,CIS,포괄손익계산서,"세후기타포괄손익, 지분상품에 대한 투자자산",-357526468,11576787722,4717518281,15
068270,DB하이텍,00160843,2025,CFS,CIS,포괄손익계산서,확정급여제도의 재측정손익(세후기타포괄손익),-2421165686,-4141655081,-7790272254,16
068270,DB하이텍,00160843,2025,CFS,CIS,포괄손익계산서,지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),-131553892,-924002242,1045917183,17
068270,DB하이텍,00160843,2025,CFS,CIS,포괄손익계산서,당기순이익(손실),252582440798,229385888355,264149250979,18
068270,DB하이텍,00160843,2025,CFS,CIS,포괄손익계산서,총포괄손익,249543743647,237816812565,262253237512,6
068270,DB하이텍,00160843,2025,CFS,CIS,포괄손익계산서,"포괄손익, 비지배지분",-3202603975,-87727032,0,8
068270,DB하이텍,00160843,2025,CFS,CIS,포괄손익계산서,"포괄손익, 지배기업의 소유주에게 귀속되는 지분",252746347622,237904539597,262253237512,9
068270,DB하이텍,00160843,2025,CFS,CF,현금흐름표,임대보증금의 감소,61200000,,,10
068270,DB하이텍,00160843,2025,CFS,CF,현금흐름표,임대보증금의 증가,35600000,,,11
068270,DB하이텍,00160843,2025,CFS,CF,현금흐름표,단기차입금의 증가,59142508839,66883890609,43688433351,12
068270,DB하이텍,00160843,2025,CFS,CF,현금흐름표,장기차입금의 상환,533310000,0,0,13
068270,DB하이텍,00160843,2025,CFS,CF,현금흐름표,단기차입금의 상환,43449369597,21684369930,57405543566,14
068270,DB하이텍,00160843,2025,CFS,CF,현금흐름표,교환사채발행으로 인한 현금유입,125504236180,,,15
068270,DB하이텍,00160843,2025,CFS,CF,현금흐름표,유동성장기차입금의 상환,23433320000,21666640000,27999960000,16
068270,DB하이텍,00160843,2025,CFS,CF,현금흐름표,비지배주주와의 거래,5601896779,4894300000,0,17
068270,DB하이텍,00160843,2025,CFS,CF,현금흐름표,"종속기업이나 그 밖의 사업에 대한 지배력 획득 또는 상실에서 생기는 변동, 재무활동에서 생기는 부채의 증가(감소)",3856052200,14483870565,0,18
068270,DB하이텍,00160843,2025,CFS,CF,현금흐름표,리스부채의 지급,6106114424,5544571321,4674847365,19
068270,DB하이텍,00160843,2025,CFS,CF,현금흐름표,기초현금및현금성자산,297054100758,253329763803,153658158262,2
068270,DB하이텍,00160843,2025,CFS,CF,현금흐름표,정부보조금의 수취,165024026,288355213,145039266,20
068270,DB하이텍,00160843,2025,CFS,CF,현금흐름표,주식의 발행,-271790540,-84886070,0,21
068270,DB하이텍,00160843,2025,CFS,CF,현금흐름표,투자활동현금흐름,-393629106750,-330981683566,27488934945,22
068270,DB하이텍,00160843,2025,CFS,CF,현금흐름표,장기선급금의 증가,-56830985,-35273484,-20215347,23
068270,DB하이텍,00160843,2025,CFS,CF,현금흐름표,기타금융자산의 감소(증가),-86970533424,-358793390813,88607867488,24
068270,DB하이텍,00160843,2025,CFS,CF,현금흐름표,기타비유동금융자산의 감소(증가),-6779492663,0,0,25
068270,DB하이텍,00160843,2025,CFS,CF,현금흐름표,보증금의 감소,845007031,888143264,507170602,26
068270,DB하이텍,00160843,2025,CFS,CF,현금흐름표,보증금의 증가,256823303,943659242,1551875567,27
068270,DB하이텍,00160843,2025,CFS,CF,현금흐름표,기타포괄손익-공정가치측정금융자산의처분,2886869882,0,0,28
068270,DB하이텍,00160843,2025,CFS,CF,현금흐름표,장기금융상품의 처분,0,2000000,87933575,29
068270,DB하이텍,00160843,2025,CFS,CF,현금흐름표,기말현금및현금성자산,323054472680,297054100758,253329763803,3
068270,DB하이텍,00160843,2025,CFS,CF,현금흐름표,장기대여금및수취채권의 처분,236333329,412035104,24814910,30
068270,DB하이텍,00160843,2025,CFS,CF,현금흐름표,단기금융상품의 처분,638313393012,874169585326,875876213101,31
068270,DB하이텍,00160843,2025,CFS,CF,현금흐름표,단기대여금및수취채권의 처분,286466699,0,14400000,32
068270,DB하이텍,00160843,2025,CFS,CF,현금흐름표,기타포괄손익-공정가치측정금융자산의취득,46909297270,59800000,160000000,33
068270,DB하이텍,00160843,2025,CFS,CF,현금흐름표,종속기업에 대한 투자자산의 취득,130481140163,55457056774,0,34
068270,DB하이텍,00160843,2025,CFS,CF,현금흐름표,장기금융상품의 취득,510730000,0,0,35
068270,DB하이텍,00160843,2025,CFS,CF,현금흐름표,장기대여금및수취채권의 취득,400000000,1280000000,1350000000,36
068270,DB하이텍,00160843,2025,CFS,CF,현금흐름표,단기금융상품의 취득,626703847177,670256960903,610825643836,37
068270,DB하이텍,00160843,2025,CFS,CF,현금흐름표,사업결합으로 인한 현금유입,15375022167,0,0,38
068270,DB하이텍,00160843,2025,CFS,CF,현금흐름표,통화선도부채의 감소,0,-60113520000,0,39
068270,DB하이텍,00160843,2025,CFS,CF,현금흐름표,통화선도부채의 증가,-147750000,-61675700000,0,40
068270,DB하이텍,00160843,2025,CFS,CF,현금흐름표,정부보조금의 수취,247536039,532856669,1619686139,41
068270,DB하이텍,00160843,2025,CFS,CF,현금흐름표,무형자산의 처분,0,171777272,162818182,42
068270,DB하이텍,00160843,2025,CFS,CF,현금흐름표,유형자산의 처분,1690453758,14762707610,10094308367,43
068270,DB하이텍,00160843,2025,CFS,CF,현금흐름표,무형자산의 취득,8163875766,6842584171,6287486130,44
068270,DB하이텍,00160843,2025,CFS,CF,현금흐름표,유형자산의 취득,146129867916,126689883424,329311056539,45
068270,DB하이텍,00160843,2025,CFS,CF,현금흐름표,영업활동현금흐름,356967025481,382634373825,224258155766,46
068270,DB하이텍,00160843,2025,CFS,CF,현금흐름표,영업에서 창출된 현금,439736354027,409722012459,434713142956,47
068270,DB하이텍,00160843,2025,CFS,CF,현금흐름표,배당금지급(영업),50540816400,24248339817,56504612200,48
068270,DB하이텍,00160843,2025,CFS,CF,현금흐름표,배당금수취(영업),3448296369,5341460615,542439652,49
068270,DB하이텍,00160843,2025,CFS,CF,현금흐름표,법인세환급(납부),45294125230,30827242959,178717371100,50
068270,DB하이텍,00160843,2025,CFS,CF,현금흐름표,이자지급(영업),6488490192,2769205248,1153045852,51
068270,DB하이텍,00160843,2025,CFS,CF,현금흐름표,이자수취,16105806907,25415688775,25377602310,52
068270,DB하이텍,00160843,2025,CFS,CF,현금흐름표,현금및현금성자산에 대한 환율변동효과,-5078832522,3470314890,-5378275396,53
068270,DB하이텍,00160843,2025,CFS,CF,현금흐름표,환율변동효과 반영전 현금및현금성자산의 순증가(감소),31079204444,40254022065,105049880937,54
068270,DB하이텍,00160843,2025,CFS,CF,현금흐름표,재무활동현금흐름,67741285713,-11398668194,-146697209774,8
068270,DB하이텍,00160843,2025,CFS,CF,현금흐름표,자기주식의 취득으로 인한 현금의 유출,44996823350,20000876130,100450331460,9
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,자본총계,2243995457046,2000688804317,1740082437747,10
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,자본총계,101631107574,50706545677,0,10
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,자본총계,2142364349472,1949982258640,1740082437747,10
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,자본총계,-133939404667,-163336720157,-173062538826,10
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,자본총계,1926419642845,1763434867503,1563260865279,10
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,자본총계,222555835000,222555835000,222555835000,10
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,자본총계,127328276294,127328276294,127328276294,10
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,사업결합,0,77683043345,0,11
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,사업결합,0,77683043345,0,11
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,사업결합,0,0,0,11
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,사업결합,0,0,0,11
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,사업결합,0,0,0,11
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,사업결합,0,0,0,11
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,사업결합,0,0,0,11
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,비지배지분과의 거래,54127165872,-26888770636,0,12
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,비지배지분과의 거래,-4951523625,16230113266,0,12
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,비지배지분과의 거래,-4951523625,16230113266,0,12
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,비지배지분과의 거래,0,0,0,12
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,비지배지분과의 거래,0,0,0,12
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,비지배지분과의 거래,0,0,0,12
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,비지배지분과의 거래,49175642247,-10658657370,0,12
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,소유주와의 거래 합계,-6237090918,22789554005,-156954943660,13
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,소유주와의 거래 합계,54127165872,50794272709,0,13
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,소유주와의 거래 합계,-60364256790,-28004718704,-156954943660,13
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,소유주와의 거래 합계,29276106877,-3770762864,-100450331460,13
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,소유주와의 거래 합계,-89640363667,-24233955840,-56504612200,13
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,소유주와의 거래 합계,0,0,0,13
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,소유주와의 거래 합계,0,0,0,13
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,기타포괄손익,-3038697151,8430924210,-1896013467,14
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,기타포괄손익,286855819,0,0,14
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,기타포괄손익,-3325552970,8430924210,-1896013467,14
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,기타포괄손익,121208613,13496581533,4848341604,14
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,기타포괄손익,-3446761583,-5065657323,-6744355071,14
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,기타포괄손익,0,0,0,14
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,기타포괄손익,0,0,0,14
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,해외사업환산손익,-320132387,891061188,82463947,15
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,해외사업환산손익,-13017934,0,0,15
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,해외사업환산손익,-307114453,891061188,82463947,15
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,해외사업환산손익,-307114453,891061188,82463947,15
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,해외사업환산손익,0,0,0,15
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,해외사업환산손익,0,0,0,15
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,해외사업환산손익,0,0,0,15
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,"세후기타포괄손익, 지분상품에 대한 투자자산",-357526468,11576787722,4717518281,16
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,"세후기타포괄손익, 지분상품에 대한 투자자산",54362091,,,16
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,"세후기타포괄손익, 지분상품에 대한 투자자산",-411888559,11576787722,4717518281,16
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,"세후기타포괄손익, 지분상품에 대한 투자자산",236641784,11576787722,4717518281,16
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,"세후기타포괄손익, 지분상품에 대한 투자자산",-648530343,,,16
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,"세후기타포괄손익, 지분상품에 대한 투자자산",0,,,16
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,"세후기타포괄손익, 지분상품에 대한 투자자산",0,0,0,16
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,확정급여제도의 재측정손익(세후기타포괄손익),-2421165686,-4141655081,-7790272254,17
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,확정급여제도의 재측정손익(세후기타포괄손익),245511662,0,,17
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,확정급여제도의 재측정손익(세후기타포괄손익),0,0,0,17
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,확정급여제도의 재측정손익(세후기타포괄손익),0,,,17
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,확정급여제도의 재측정손익(세후기타포괄손익),-2666677348,-4141655081,-7790272254,17
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,확정급여제도의 재측정손익(세후기타포괄손익),0,,0,17
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,확정급여제도의 재측정손익(세후기타포괄손익),-2666677348,-4141655081,-7790272254,17
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,관계기업 투자지분의 처분,353156607,0,0,18
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,관계기업 투자지분의 처분,0,0,0,18
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,관계기업 투자지분의 처분,353156607,0,0,18
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,관계기업 투자지분의 처분,57855851,0,0,18
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,관계기업 투자지분의 처분,295300756,0,0,18
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,관계기업 투자지분의 처분,0,0,0,18
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,관계기업 투자지분의 처분,0,0,0,18
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,당기순이익(손실),252582440798,229385888355,264149250979,19
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,당기순이익(손실),256071900592,229473615387,264149250979,19
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,당기순이익(손실),0,0,0,19
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,당기순이익(손실),256071900592,229473615387,264149250979,19
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,당기순이익(손실),0,0,0,19
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,당기순이익(손실),-3489459794,-87727032,0,19
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,당기순이익(손실),0,0,0,19
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,자기주식의 취득,-44996823350,-20000876130,-100450331460,20
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,자기주식의 취득,-44996823350,-20000876130,-100450331460,20
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,자기주식의 취득,-44996823350,-20000876130,-100450331460,20
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,자기주식의 취득,0,0,0,20
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,자기주식의 취득,0,0,0,20
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,자기주식의 취득,0,0,0,20
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,자기주식의 취득,0,0,0,20
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,관계기업투자 평가,60127390,104730381,49000000,21
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,관계기업투자 평가,0,0,0,21
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,관계기업투자 평가,0,,,21
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,관계기업투자 평가,-131553892,-924002242,1045917183,21
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,관계기업투자 평가,0,0,,21
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,관계기업투자 평가,60127390,104730381,1094276559,21
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,관계기업투자 평가,191681282,1028732623,48359376,21
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,자기주식의 처분,2405444779,0,0,3
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,자기주식의 처분,0,0,0,3
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,자기주식의 처분,2405444779,0,0,3
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,자기주식의 처분,2405444779,0,0,3
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,자기주식의 처분,0,0,0,3
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,자기주식의 처분,0,0,0,3
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,자기주식의 처분,0,0,0,3
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,기초자본,2000688804317,1740082437747,1634784143895,4
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,기초자본,50706545677,0,0,4
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,기초자본,1949982258640,1740082437747,1634784143895,4
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,기초자본,-163336720157,-173062538826,-77460548970,4
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,기초자본,1763434867503,1563260865279,1362360581571,4
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,기초자본,222555835000,222555835000,222555835000,4
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,기초자본,127328276294,127328276294,127328276294,4
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,교환사채의 증가,21838775333,0,0,5
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,교환사채의 증가,0,0,0,5
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,교환사채의 증가,21838775333,0,0,5
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,교환사채의 증가,21838775333,0,0,5
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,교환사채의 증가,0,0,0,5
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,교환사채의 증가,0,0,0,5
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,교환사채의 증가,0,0,0,5
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,교환사채의 감소,-15527529866,0,0,6
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,교환사채의 감소,0,0,0,6
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,교환사채의 감소,-15527529866,0,0,6
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,교환사채의 감소,-15527529866,0,0,6
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,교환사채의 감소,0,0,0,6
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,교환사채의 감소,0,0,0,6
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,교환사채의 감소,0,0,0,6
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,자기주식 소각,0,0,0,7
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,자기주식 소각,0,0,0,7
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,자기주식 소각,0,0,0,7
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,자기주식 소각,39394848023,0,0,7
068270,DB하이텍,00160843,2025,CFS,SCE,자본변동표,자기주식 소각,-39394848023,0,0,7
