stock_code,corp_name,corp_code,bsns_year,fs_div,sj_div,sj_nm,account_nm,thstrm_amount,frmtrm_amount,bfefrmtrm_amount,ord,duplicate_key
39440,유진테크,531014,2023,CFS,CF,현금흐름표,투자활동현금흐름,-43146128894.0,-12203339671.0,-66066025501.0,15.0,유진테크_2023_투자활동현금흐름
39440,유진테크,531014,2023,CFS,IS,손익계산서,판매비와관리비,101325003604.0,98064920474.0,80602543224.0,9.0,
11930,이오테크닉스,246417,2025,CFS,CIS,포괄손익계산서,금융비용,18442407493.0,8111438729.0,11546073212.0,23.0,
11930,이오테크닉스,246417,2025,CFS,CIS,포괄손익계산서,당기순이익,57564773290.0,42670270031.0,36393252840.0,32.0,
11930,이오테크닉스,246417,2025,CFS,CIS,포괄손익계산서,매출액,380890608578.0,320945496298.0,316339650431.0,39.0,이오테크닉스_2025_매출액
11930,이오테크닉스,246417,2025,CFS,CIS,포괄손익계산서,매출원가,241791765522.0,231920107107.0,229324513988.0,17.0,
11930,이오테크닉스,246417,2025,CFS,BS,재무상태표,매출채권,87962350487.0,,,,
11930,이오테크닉스,246417,2025,CFS,BS,재무상태표,무형자산,4005488440.0,4777812572.0,5126005757.0,17.0,
11930,이오테크닉스,246417,2025,CFS,CF,현금흐름표,무형자산의 취득,174067717.0,300496653.0,1234302255.0,39.0,
11930,이오테크닉스,246417,2025,CFS,CF,현금흐름표,배당금지급,6051076500.0,5445968850.0,12102153000.0,18.0,
11930,이오테크닉스,246417,2025,CFS,BS,재무상태표,부채총계,89852215834.0,49983890382.0,49219483901.0,39.0,
11930,이오테크닉스,246417,2025,CFS,BS,재무상태표,비유동부채,2027293314.0,1877641956.0,2198012325.0,40.0,
11930,이오테크닉스,246417,2025,CFS,CIS,포괄손익계산서,영업이익,80753274993.0,31201085341.0,30942827030.0,6.0,
11930,이오테크닉스,246417,2025,CFS,CF,현금흐름표,영업활동현금흐름,100287776582.0,55361110767.0,31583430990.0,43.0,이오테크닉스_2025_영업활동현금흐름
11930,이오테크닉스,246417,2025,CFS,BS,재무상태표,유형자산,150316845920.0,134118242370.0,107289088103.0,22.0,
11930,이오테크닉스,246417,2025,CFS,CF,현금흐름표,유형자산의 취득,3906067446.0,63708398226.0,4999568208.0,42.0,
11930,이오테크닉스,246417,2025,CFS,BS,재무상태표,자본총계,687899216493.0,603031420844.0,562459514548.0,24.0,
11930,이오테크닉스,246417,2025,CFS,BS,재무상태표,재고자산,115259279438.0,112465762788.0,134965817874.0,10.0,
11930,이오테크닉스,246417,2025,CFS,CF,현금흐름표,재무활동현금흐름,31690700144.0,-6357568850.0,-15652947543.0,8.0,
11930,이오테크닉스,246417,2025,CFS,BS,재무상태표,총자산,777751432327.0,653015311226.0,611678998449.0,7.0,
11930,이오테크닉스,246417,2025,CFS,CF,현금흐름표,투자활동현금흐름,-115567294480.0,-37576788470.0,25560486612.0,21.0,이오테크닉스_2025_투자활동현금흐름
11930,이오테크닉스,246417,2025,CFS,CIS,포괄손익계산서,판매비와관리비,58345568063.0,57824303850.0,56072309413.0,9.0,
11930,이오테크닉스,246417,2024,CFS,CIS,포괄손익계산서,금융비용,8111438729.0,11546073212.0,19870292144.0,23.0,
11930,이오테크닉스,246417,2024,CFS,CIS,포괄손익계산서,당기순이익,42670270031.0,36393252840.0,77243298170.0,33.0,
11930,이오테크닉스,246417,2024,CFS,CIS,포괄손익계산서,매출액,320945496298.0,316339650431.0,446966212139.0,40.0,이오테크닉스_2024_매출액
11930,이오테크닉스,246417,2024,CFS,CIS,포괄손익계산서,매출원가,231920107107.0,229324513988.0,289624004290.0,17.0,
11930,이오테크닉스,246417,2024,CFS,BS,재무상태표,매출채권,100786950507.0,,,,
11930,이오테크닉스,246417,2024,CFS,BS,재무상태표,무형자산,4777812572.0,5126005757.0,4577619496.0,17.0,
11930,이오테크닉스,246417,2024,CFS,CF,현금흐름표,무형자산의 취득,300496653.0,1234302255.0,133765635.0,37.0,
11930,이오테크닉스,246417,2024,CFS,CF,현금흐름표,배당금지급,5445968850.0,12102153000.0,10998839700.0,18.0,
11930,이오테크닉스,246417,2024,CFS,BS,재무상태표,부채총계,49983890382.0,49219483901.0,76752866702.0,40.0,
11930,이오테크닉스,246417,2024,CFS,BS,재무상태표,비유동부채,1877641956.0,2198012325.0,569239301.0,41.0,
11930,이오테크닉스,246417,2024,CFS,CIS,포괄손익계산서,영업이익,31201085341.0,30942827030.0,97870680608.0,6.0,
11930,이오테크닉스,246417,2024,CFS,CF,현금흐름표,영업활동현금흐름,55361110767.0,31583430990.0,92745130018.0,41.0,이오테크닉스_2024_영업활동현금흐름
11930,이오테크닉스,246417,2024,CFS,BS,재무상태표,유형자산,134118242370.0,107289088103.0,122276822214.0,22.0,
11930,이오테크닉스,246417,2024,CFS,CF,현금흐름표,유형자산의 취득,63708398226.0,4999568208.0,3763326656.0,40.0,
11930,이오테크닉스,246417,2024,CFS,BS,재무상태표,자본총계,603031420844.0,562459514548.0,539114525299.0,24.0,
11930,이오테크닉스,246417,2024,CFS,BS,재무상태표,재고자산,112465762788.0,134965817874.0,161484002115.0,10.0,
11930,이오테크닉스,246417,2024,CFS,CF,현금흐름표,재무활동현금흐름,-6357568850.0,-15652947543.0,-21146395955.0,8.0,
11930,이오테크닉스,246417,2024,CFS,BS,재무상태표,총자산,653015311226.0,611678998449.0,615867392001.0,7.0,
11930,이오테크닉스,246417,2024,CFS,CF,현금흐름표,투자활동현금흐름,-37576788470.0,25560486612.0,-5843240872.0,20.0,이오테크닉스_2024_투자활동현금흐름
11930,이오테크닉스,246417,2024,CFS,CIS,포괄손익계산서,판매비와관리비,57824303850.0,56072309413.0,59471527241.0,9.0,
11930,이오테크닉스,246417,2023,CFS,CIS,포괄손익계산서,금융비용,11546073212.0,19870292144.0,4450768578.0,19.0,
11930,이오테크닉스,246417,2023,CFS,CIS,포괄손익계산서,당기순이익,36393252840.0,77243298170.0,72349781263.0,29.0,
11930,이오테크닉스,246417,2023,CFS,CIS,포괄손익계산서,매출액,316384019477.0,447157589742.0,390860189675.0,34.0,이오테크닉스_2023_수익(매출액)
11930,이오테크닉스,246417,2023,CFS,CIS,포괄손익계산서,매출원가,231243276445.0,294390765507.0,260175874923.0,15.0,
11930,이오테크닉스,246417,2023,CFS,BS,재무상태표,매출채권,83501574936.0,,,,
11930,이오테크닉스,246417,2023,CFS,BS,재무상태표,무형자산,5126005757.0,4577619496.0,5217289961.0,17.0,
11930,이오테크닉스,246417,2023,CFS,CF,현금흐름표,무형자산의 취득,1234302255.0,133765635.0,479675249.0,37.0,
11930,이오테크닉스,246417,2023,CFS,CF,현금흐름표,배당금지급,12102153000.0,10998839700.0,3666279900.0,18.0,
11930,이오테크닉스,246417,2023,CFS,BS,재무상태표,부채총계,49219483901.0,76752866702.0,81264752770.0,39.0,
11930,이오테크닉스,246417,2023,CFS,BS,재무상태표,비유동부채,2198012325.0,569239301.0,598394506.0,40.0,
11930,이오테크닉스,246417,2023,CFS,CIS,포괄손익계산서,영업이익,28334755251.0,92798680886.0,78136358339.0,6.0,
11930,이오테크닉스,246417,2023,CFS,CF,현금흐름표,영업활동현금흐름,31583430990.0,92745130018.0,1562854076.0,39.0,이오테크닉스_2023_영업활동현금흐름
11930,이오테크닉스,246417,2023,CFS,BS,재무상태표,유형자산,107289088103.0,122276822214.0,129289721020.0,21.0,
11930,이오테크닉스,246417,2023,CFS,CF,현금흐름표,유형자산의 취득,4999568208.0,3763326656.0,5190909383.0,38.0,
11930,이오테크닉스,246417,2023,CFS,BS,재무상태표,자본총계,562459514548.0,539114525299.0,484779830689.0,23.0,
11930,이오테크닉스,246417,2023,CFS,BS,재무상태표,재고자산,134965817874.0,161484002115.0,147092523237.0,10.0,
11930,이오테크닉스,246417,2023,CFS,CF,현금흐름표,재무활동현금흐름,-15652947543.0,-21146395955.0,-3196720846.0,8.0,
11930,이오테크닉스,246417,2023,CFS,BS,재무상태표,총자산,611678998449.0,615867392001.0,566044583459.0,7.0,
11930,이오테크닉스,246417,2023,CFS,CF,현금흐름표,투자활동현금흐름,25560486612.0,-5843240872.0,-6890070591.0,19.0,이오테크닉스_2023_투자활동현금흐름
11930,이오테크닉스,246417,2023,CFS,CIS,포괄손익계산서,판매비와관리비,56805987781.0,59968143349.0,52547956413.0,9.0,
90460,제주반도체,447487,2025,CFS,CIS,포괄손익계산서,금융비용,1512495505.0,807426436.0,771517789.0,23.0,
90460,제주반도체,447487,2025,CFS,CIS,포괄손익계산서,당기순이익,39499088944.0,19405207353.0,16919765330.0,32.0,
90460,제주반도체,447487,2025,CFS,CIS,포괄손익계산서,매출액,302230571186.0,162349945455.0,145899793599.0,43.0,제주반도체_2025_수익(매출액)
90460,제주반도체,447487,2025,CFS,CIS,포괄손익계산서,매출원가,238271136814.0,126942043607.0,108282685489.0,15.0,
90460,제주반도체,447487,2025,CFS,BS,재무상태표,매출채권,99655779518.0,,,,
90460,제주반도체,447487,2025,CFS,BS,재무상태표,무형자산,1166012526.0,932922145.0,926236262.0,19.0,
90460,제주반도체,447487,2025,CFS,CF,현금흐름표,무형자산의 취득,200000000.0,262549090.0,4881200.0,33.0,
90460,제주반도체,447487,2025,CFS,CF,현금흐름표,배당금지급,0.0,1080000000.0,,17.0,
90460,제주반도체,447487,2025,CFS,BS,재무상태표,부채총계,108883598978.0,41193831641.0,40104977649.0,44.0,
90460,제주반도체,447487,2025,CFS,BS,재무상태표,비유동부채,9900650875.0,2934276123.0,2501960281.0,45.0,
90460,제주반도체,447487,2025,CFS,CIS,포괄손익계산서,영업이익,35873972312.0,9581360274.0,17838425308.0,6.0,
90460,제주반도체,447487,2025,CFS,CF,현금흐름표,영업활동현금흐름,25554903161.0,-9682087226.0,2510859925.0,35.0,제주반도체_2025_영업활동현금흐름
90460,제주반도체,447487,2025,CFS,BS,재무상태표,유형자산,5402056339.0,4742231292.0,3815573803.0,24.0,
90460,제주반도체,447487,2025,CFS,CF,현금흐름표,유형자산의 취득,2524757610.0,2591267073.0,1865308613.0,34.0,
90460,제주반도체,447487,2025,CFS,BS,재무상태표,자본총계,227104505361.0,184233770184.0,158568405147.0,27.0,
90460,제주반도체,447487,2025,CFS,BS,재무상태표,재고자산,94675960893.0,100119776057.0,72776992063.0,12.0,
90460,제주반도체,447487,2025,CFS,CF,현금흐름표,재무활동현금흐름,35475132531.0,10017987915.0,1345669255.0,8.0,
90460,제주반도체,447487,2025,CFS,BS,재무상태표,총자산,335988104339.0,225427601825.0,198673382796.0,7.0,
90460,제주반도체,447487,2025,CFS,CF,현금흐름표,투자활동현금흐름,4591699774.0,-1113592600.0,-3028003579.0,18.0,제주반도체_2025_투자활동현금흐름
90460,제주반도체,447487,2025,CFS,CIS,포괄손익계산서,판매비와관리비,28085462060.0,25826541574.0,19778682802.0,9.0,
90460,제주반도체,447487,2024,CFS,CIS,포괄손익계산서,금융비용,807426436.0,771517789.0,472360163.0,23.0,
90460,제주반도체,447487,2024,CFS,CIS,포괄손익계산서,당기순이익,19405207353.0,16919765330.0,24706325265.0,32.0,
90460,제주반도체,447487,2024,CFS,CIS,포괄손익계산서,매출액,162349945455.0,145899793599.0,158258062887.0,43.0,제주반도체_2024_수익(매출액)
90460,제주반도체,447487,2024,CFS,CIS,포괄손익계산서,매출원가,126942043607.0,108282685489.0,114129708015.0,15.0,
90460,제주반도체,447487,2024,CFS,BS,재무상태표,매출채권,65241815468.0,,,,
90460,제주반도체,447487,2024,CFS,BS,재무상태표,무형자산,932922145.0,926236262.0,1083215500.0,18.0,
90460,제주반도체,447487,2024,CFS,CF,현금흐름표,무형자산의 취득,262549090.0,4881200.0,311006853.0,30.0,
90460,제주반도체,447487,2024,CFS,CF,현금흐름표,배당금지급,1080000000.0,,,16.0,
90460,제주반도체,447487,2024,CFS,BS,재무상태표,부채총계,41193831641.0,40104977649.0,33296879479.0,42.0,
90460,제주반도체,447487,2024,CFS,BS,재무상태표,비유동부채,2934276123.0,2501960281.0,1339179813.0,43.0,
90460,제주반도체,447487,2024,CFS,CIS,포괄손익계산서,영업이익,9581360274.0,17838425308.0,26316133964.0,6.0,
90460,제주반도체,447487,2024,CFS,CF,현금흐름표,영업활동현금흐름,-9682087226.0,2510859925.0,-2177606726.0,32.0,제주반도체_2024_영업활동현금흐름
90460,제주반도체,447487,2024,CFS,BS,재무상태표,유형자산,4742231292.0,3815573803.0,4628822451.0,22.0,
90460,제주반도체,447487,2024,CFS,CF,현금흐름표,유형자산의 취득,2591267073.0,1865308613.0,867195216.0,31.0,
90460,제주반도체,447487,2024,CFS,BS,재무상태표,자본총계,184233770184.0,158568405147.0,142701993193.0,25.0,
90460,제주반도체,447487,2024,CFS,BS,재무상태표,재고자산,100119776057.0,72776992063.0,75640275110.0,12.0,
90460,제주반도체,447487,2024,CFS,CF,현금흐름표,재무활동현금흐름,10017987915.0,1345669255.0,-156267348.0,8.0,
90460,제주반도체,447487,2024,CFS,BS,재무상태표,총자산,225427601825.0,198673382796.0,175998872672.0,7.0,
90460,제주반도체,447487,2024,CFS,CF,현금흐름표,투자활동현금흐름,-1113592600.0,-3028003579.0,-2847881243.0,17.0,제주반도체_2024_투자활동현금흐름
90460,제주반도체,447487,2024,CFS,CIS,포괄손익계산서,판매비와관리비,25826541574.0,19778682802.0,17812220908.0,9.0,
90460,제주반도체,447487,2023,CFS,CIS,포괄손익계산서,금융비용,771517789.0,472360163.0,6227101896.0,23.0,
90460,제주반도체,447487,2023,CFS,CIS,포괄손익계산서,당기순이익,16919765330.0,24706325265.0,12801281459.0,32.0,
90460,제주반도체,447487,2023,CFS,CIS,포괄손익계산서,매출액,145899793599.0,158258062887.0,176599277559.0,43.0,제주반도체_2023_수익(매출액)
90460,제주반도체,447487,2023,CFS,CIS,포괄손익계산서,매출원가,108282685489.0,114129708015.0,138511826703.0,15.0,
90460,제주반도체,447487,2023,CFS,BS,재무상태표,매출채권,65253385400.0,,,,
90460,제주반도체,447487,2023,CFS,BS,재무상태표,무형자산,926236262.0,1083215500.0,911161134.0,18.0,
90460,제주반도체,447487,2023,CFS,CF,현금흐름표,무형자산의 취득,4881200.0,311006853.0,682770364.0,34.0,
90460,제주반도체,447487,2023,CFS,CF,현금흐름표,배당금지급,0.0,0.0,0.0,,
90460,제주반도체,447487,2023,CFS,BS,재무상태표,부채총계,40104977649.0,33296879479.0,50856121687.0,44.0,
90460,제주반도체,447487,2023,CFS,BS,재무상태표,비유동부채,2501960281.0,1339179813.0,5143609683.0,45.0,
90460,제주반도체,447487,2023,CFS,CIS,포괄손익계산서,영업이익,17838425308.0,26316133964.0,18848017337.0,6.0,
90460,제주반도체,447487,2023,CFS,CF,현금흐름표,영업활동현금흐름,2510859925.0,-2177606726.0,7283157207.0,36.0,제주반도체_2023_영업활동현금흐름
90460,제주반도체,447487,2023,CFS,BS,재무상태표,유형자산,3815573803.0,4628822451.0,7592162813.0,23.0,
90460,제주반도체,447487,2023,CFS,CF,현금흐름표,유형자산의 취득,1865308613.0,867195216.0,3324936960.0,35.0,
90460,제주반도체,447487,2023,CFS,BS,재무상태표,자본총계,158568405147.0,142701993193.0,117098919409.0,26.0,
90460,제주반도체,447487,2023,CFS,BS,재무상태표,재고자산,72776992063.0,75640275110.0,56609670050.0,12.0,
90460,제주반도체,447487,2023,CFS,CF,현금흐름표,재무활동현금흐름,1345669255.0,-156267348.0,-10514606888.0,8.0,
90460,제주반도체,447487,2023,CFS,BS,재무상태표,총자산,198673382796.0,175998872672.0,167955041096.0,7.0,
90460,제주반도체,447487,2023,CFS,CF,현금흐름표,투자활동현금흐름,-3028003579.0,-2847881243.0,-4673129593.0,20.0,제주반도체_2023_투자활동현금흐름
90460,제주반도체,447487,2023,CFS,CIS,포괄손익계산서,판매비와관리비,19778682802.0,17812220908.0,19239433519.0,9.0,
36930,주성엔지니어링,252135,2025,CFS,CIS,포괄손익계산서,금융비용,3889397070.0,3644086629.0,4010267729.0,17.0,
36930,주성엔지니어링,252135,2025,CFS,CIS,포괄손익계산서,당기순이익,35693416702.0,106814110967.0,34000802285.0,28.0,
36930,주성엔지니어링,252135,2025,CFS,CIS,포괄손익계산서,매출액,310692584812.0,409393371588.0,284745246660.0,32.0,주성엔지니어링_2025_수익(매출액)
36930,주성엔지니어링,252135,2025,CFS,CIS,포괄손익계산서,매출원가,133384151221.0,160426587805.0,134641732223.0,13.0,
36930,주성엔지니어링,252135,2025,CFS,BS,재무상태표,매출채권,12044838454.0,,,,
36930,주성엔지니어링,252135,2025,CFS,BS,재무상태표,무형자산,8066677120.0,7827628032.0,6507633257.0,19.0,
36930,주성엔지니어링,252135,2025,CFS,CF,현금흐름표,무형자산의 취득,,,,,
36930,주성엔지니어링,252135,2025,CFS,CF,현금흐름표,배당금지급,13114155614.0,2363416050.0,9231716034.0,98.0,
36930,주성엔지니어링,252135,2025,CFS,BS,재무상태표,부채총계,297436347858.0,420234495676.0,290513573540.0,45.0,
36930,주성엔지니어링,252135,2025,CFS,BS,재무상태표,비유동부채,229387382970.0,228529567825.0,228965242758.0,46.0,
36930,주성엔지니어링,252135,2025,CFS,CIS,포괄손익계산서,영업이익,31257811742.0,97196211588.0,28937462812.0,6.0,
36930,주성엔지니어링,252135,2025,CFS,CF,현금흐름표,영업활동현금흐름,-30678160138.0,224672730163.0,886629703.0,46.0,주성엔지니어링_2025_영업활동현금흐름
36930,주성엔지니어링,252135,2025,CFS,BS,재무상태표,유형자산,325891187527.0,305672976464.0,289692065567.0,25.0,
36930,주성엔지니어링,252135,2025,CFS,CF,현금흐름표,유형자산의 취득,39882652553.0,30999739416.0,14431416647.0,31.0,
36930,주성엔지니어링,252135,2025,CFS,BS,재무상태표,자본총계,590456566398.0,566590299600.0,514747817845.0,28.0,
36930,주성엔지니어링,252135,2025,CFS,BS,재무상태표,재고자산,59944509109.0,100631506244.0,81347141954.0,13.0,
36930,주성엔지니어링,252135,2025,CFS,CF,현금흐름표,재무활동현금흐름,-828559000.0,-50682778850.0,-10166855840.0,8.0,
36930,주성엔지니어링,252135,2025,CFS,BS,재무상태표,총자산,887892914256.0,986824795276.0,805261391385.0,7.0,
