corp_code,stock_code,corp_name,year,fs_div,sj_div,account_name,amount,memo,updated_at
"=""01364747""","=""052690""",가온칩스,2023,CFS,CIS,당기순이익,6344445918.0,,2026-07-11
"=""01364747""","=""052690""",가온칩스,2023,CFS,CIS,매출액,63597349804.0,,2026-07-11
"=""01364747""","=""052690""",가온칩스,2023,CFS,CIS,매출원가,50879354108.0,,2026-07-11
"=""01364747""","=""052690""",가온칩스,2023,CFS,BS,매출채권,16661459655.0,,2026-07-11
"=""01364747""","=""052690""",가온칩스,2023,CFS,BS,무형자산,6228357026.0,,2026-07-11
"=""01364747""","=""052690""",가온칩스,2023,CFS,CF,무형자산의 취득,4109051810.0,,2026-07-11
"=""01364747""","=""052690""",가온칩스,2023,CFS,CF,배당금지급,0.0,,2026-07-11
"=""01364747""","=""052690""",가온칩스,2023,CFS,BS,부채총계,32590129089.0,,2026-07-11
"=""01364747""","=""052690""",가온칩스,2023,CFS,BS,비유동부채,7772481777.0,,2026-07-11
"=""01364747""","=""052690""",가온칩스,2023,CFS,CIS,영업이익,4351646460.0,,2026-07-11
"=""01364747""","=""052690""",가온칩스,2023,CFS,CF,영업활동현금흐름,5666350939.0,,2026-07-11
"=""01364747""","=""052690""",가온칩스,2023,CFS,BS,유형자산,14633331362.0,,2026-07-11
"=""01364747""","=""052690""",가온칩스,2023,CFS,CF,유형자산의 취득,6774968693.0,,2026-07-11
"=""01364747""","=""052690""",가온칩스,2023,CFS,BS,자본총계,62019549707.0,,2026-07-11
"=""01364747""","=""052690""",가온칩스,2023,CFS,BS,재고자산,0.0,,2026-07-11
"=""01364747""","=""052690""",가온칩스,2023,CFS,CF,재무활동현금흐름,-367730795.0,,2026-07-11
"=""01364747""","=""052690""",가온칩스,2023,CFS,BS,총자산,94609678796.0,,2026-07-11
"=""01364747""","=""052690""",가온칩스,2023,CFS,CF,투자활동현금흐름,-9280615807.0,,2026-07-11
"=""01364747""","=""052690""",가온칩스,2023,CFS,CIS,판매비와관리비,8366349236.0,,2026-07-11
"=""00579999""","=""092220""",고영,2025,CFS,CIS,금융비용,738344874.0,,2026-07-11
"=""00579999""","=""092220""",고영,2025,CFS,CIS,당기순이익,14756087568.0,,2026-07-11
"=""00579999""","=""092220""",고영,2025,CFS,CIS,매출액,232647218656.0,,2026-07-11
"=""00579999""","=""092220""",고영,2025,CFS,CIS,매출원가,84073109625.0,,2026-07-11
"=""00579999""","=""092220""",고영,2025,CFS,BS,매출채권,106010944170.0,,2026-07-11
"=""00579999""","=""092220""",고영,2025,CFS,BS,무형자산,16334521749.0,,2026-07-11
"=""00579999""","=""092220""",고영,2025,CFS,CF,무형자산의 취득,8756888963.0,,2026-07-11
"=""00579999""","=""092220""",고영,2025,CFS,CF,배당금지급,9237228000.0,,2026-07-11
"=""00579999""","=""092220""",고영,2025,CFS,BS,부채총계,75169601828.0,,2026-07-11
"=""00579999""","=""092220""",고영,2025,CFS,BS,비유동부채,13658705142.0,,2026-07-11
"=""00579999""","=""092220""",고영,2025,CFS,CIS,영업이익,17342338477.0,,2026-07-11
"=""00579999""","=""092220""",고영,2025,CFS,CF,영업활동현금흐름,18090229309.0,,2026-07-11
"=""00579999""","=""092220""",고영,2025,CFS,BS,유형자산,49043940152.0,,2026-07-11
"=""00579999""","=""092220""",고영,2025,CFS,CF,유형자산의 취득,4727054515.0,,2026-07-11
"=""00579999""","=""092220""",고영,2025,CFS,BS,자본총계,335165611050.0,,2026-07-11
"=""00579999""","=""092220""",고영,2025,CFS,BS,재고자산,50674538030.0,,2026-07-11
"=""00579999""","=""092220""",고영,2025,CFS,CF,재무활동현금흐름,-14952750860.0,,2026-07-11
"=""00579999""","=""092220""",고영,2025,CFS,BS,총자산,410335212878.0,,2026-07-11
"=""00579999""","=""092220""",고영,2025,CFS,CF,투자활동현금흐름,-18473867719.0,,2026-07-11
"=""00579999""","=""092220""",고영,2025,CFS,CIS,판매비와관리비,97455180210.0,,2026-07-11
"=""00579999""","=""092220""",고영,2024,CFS,CIS,금융비용,504019482.0,,2026-07-11
"=""00579999""","=""092220""",고영,2024,CFS,CIS,당기순이익,20998990602.0,,2026-07-11
"=""00579999""","=""092220""",고영,2024,CFS,CIS,매출액,202538127214.0,,2026-07-11
"=""00579999""","=""092220""",고영,2024,CFS,CIS,매출원가,76686427777.0,,2026-07-11
"=""00579999""","=""092220""",고영,2024,CFS,BS,매출채권,72724255127.0,,2026-07-11
"=""00579999""","=""092220""",고영,2024,CFS,BS,무형자산,12252513545.0,,2026-07-11
"=""00579999""","=""092220""",고영,2024,CFS,CF,무형자산의 취득,5198453720.0,,2026-07-11
"=""00579999""","=""092220""",고영,2024,CFS,CF,배당금지급,9183975920.0,,2026-07-11
"=""00579999""","=""092220""",고영,2024,CFS,BS,부채총계,54763375690.0,,2026-07-11
"=""00579999""","=""092220""",고영,2024,CFS,BS,비유동부채,18668168190.0,,2026-07-11
"=""00579999""","=""092220""",고영,2024,CFS,CIS,영업이익,3322352718.0,,2026-07-11
"=""00579999""","=""092220""",고영,2024,CFS,CF,영업활동현금흐름,36395606644.0,,2026-07-11
"=""00579999""","=""092220""",고영,2024,CFS,BS,유형자산,46735082339.0,,2026-07-11
"=""00579999""","=""092220""",고영,2024,CFS,CF,유형자산의 취득,3449687610.0,,2026-07-11
"=""00579999""","=""092220""",고영,2024,CFS,BS,자본총계,323168894802.0,,2026-07-11
"=""00579999""","=""092220""",고영,2024,CFS,BS,재고자산,50137553407.0,,2026-07-11
"=""00579999""","=""092220""",고영,2024,CFS,CF,재무활동현금흐름,-15119501714.0,,2026-07-11
"=""00579999""","=""092220""",고영,2024,CFS,BS,총자산,377932270492.0,,2026-07-11
"=""00579999""","=""092220""",고영,2024,CFS,CF,투자활동현금흐름,2520431970.0,,2026-07-11
"=""00579999""","=""092220""",고영,2024,CFS,CIS,판매비와관리비,81462899479.0,,2026-07-11
"=""00579999""","=""092220""",고영,2023,CFS,CIS,금융비용,694033999.0,,2026-07-11
"=""00579999""","=""092220""",고영,2023,CFS,CIS,당기순이익,21925959777.0,,2026-07-11
"=""00579999""","=""092220""",고영,2023,CFS,CIS,매출액,225630691398.0,,2026-07-11
"=""00579999""","=""092220""",고영,2023,CFS,CIS,매출원가,80118409586.0,,2026-07-11
"=""00579999""","=""092220""",고영,2023,CFS,BS,매출채권,82975098426.0,,2026-07-11
"=""00579999""","=""092220""",고영,2023,CFS,BS,무형자산,10739946870.0,,2026-07-11
"=""00579999""","=""092220""",고영,2023,CFS,CF,무형자산의 취득,3152558001.0,,2026-07-11
"=""00579999""","=""092220""",고영,2023,CFS,CF,배당금지급,9383403960.0,,2026-07-11
"=""00579999""","=""092220""",고영,2023,CFS,BS,부채총계,61894392837.0,,2026-07-11
"=""00579999""","=""092220""",고영,2023,CFS,BS,비유동부채,22073120411.0,,2026-07-11
"=""00579999""","=""092220""",고영,2023,CFS,CIS,영업이익,20372226090.0,,2026-07-11
"=""00579999""","=""092220""",고영,2023,CFS,CF,영업활동현금흐름,29540204383.0,,2026-07-11
"=""00579999""","=""092220""",고영,2023,CFS,BS,유형자산,45563962549.0,,2026-07-11
"=""00579999""","=""092220""",고영,2023,CFS,CF,유형자산의 취득,7079386517.0,,2026-07-11
"=""00579999""","=""092220""",고영,2023,CFS,BS,자본총계,305317864968.0,,2026-07-11
"=""00579999""","=""092220""",고영,2023,CFS,BS,재고자산,49958785920.0,,2026-07-11
"=""00579999""","=""092220""",고영,2023,CFS,CF,재무활동현금흐름,-38513608306.0,,2026-07-11
"=""00579999""","=""092220""",고영,2023,CFS,BS,총자산,367212257805.0,,2026-07-11
"=""00579999""","=""092220""",고영,2023,CFS,CF,투자활동현금흐름,-12832419308.0,,2026-07-11
"=""00579999""","=""092220""",고영,2023,CFS,CIS,판매비와관리비,83515542571.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2025,CFS,CIS,금융비용,1351014202.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2025,CFS,CIS,당기순이익,-2645744570.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2025,CFS,CIS,매출액,66914327141.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2025,CFS,CIS,매출원가,34358581374.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2025,CFS,BS,매출채권,6167929103.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2025,CFS,BS,무형자산,3677615566.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2025,CFS,CF,무형자산의 취득,282020308.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2025,CFS,CF,배당금지급,5138818500.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2025,CFS,BS,부채총계,72740126627.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2025,CFS,BS,비유동부채,23119996951.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2025,CFS,CIS,영업이익,-1160803724.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2025,CFS,CF,영업활동현금흐름,-11108642951.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2025,CFS,BS,유형자산,71224626876.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2025,CFS,CF,유형자산의 취득,30177447722.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2025,CFS,BS,자본총계,150139123771.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2025,CFS,BS,재고자산,59950989268.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2025,CFS,CF,재무활동현금흐름,27412310583.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2025,CFS,BS,총자산,222879250398.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2025,CFS,CF,투자활동현금흐름,-33356773687.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2025,CFS,CIS,판매비와관리비,33716549491.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2024,CFS,CIS,금융비용,1462419746.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2024,CFS,CIS,당기순이익,38427640891.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2024,CFS,CIS,매출액,113719875873.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2024,CFS,CIS,매출원가,34198824653.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2024,CFS,BS,매출채권,13692179977.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2024,CFS,BS,무형자산,1818537801.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2024,CFS,CF,무형자산의 취득,1100521262.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2024,CFS,CF,배당금지급,5093125500.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2024,CFS,BS,부채총계,32176812442.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2024,CFS,BS,비유동부채,12863161508.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2024,CFS,CIS,영업이익,46974727733.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2024,CFS,CF,영업활동현금흐름,42758171502.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2024,CFS,BS,유형자산,35741533446.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2024,CFS,CF,유형자산의 취득,14735599767.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2024,CFS,BS,자본총계,157640068434.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2024,CFS,BS,재고자산,55263892086.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2024,CFS,CF,재무활동현금흐름,-269197652.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2024,CFS,BS,총자산,189816880876.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2024,CFS,CF,투자활동현금흐름,-18666750962.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2024,CFS,CIS,판매비와관리비,32546323487.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2023,CFS,CIS,금융비용,1871800411.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2023,CFS,CIS,당기순이익,30933600268.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2023,CFS,CIS,매출액,87930571023.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2023,CFS,CIS,매출원가,25609153249.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2023,CFS,BS,매출채권,8710891042.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2023,CFS,BS,무형자산,873762370.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2023,CFS,CF,무형자산의 취득,10000000.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2023,CFS,CF,배당금지급,4932296500.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2023,CFS,BS,부채총계,15952635677.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2023,CFS,BS,비유동부채,1467332519.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2023,CFS,CIS,영업이익,36165536410.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2023,CFS,CF,영업활동현금흐름,396939068.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2023,CFS,BS,유형자산,25307519117.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2023,CFS,CF,유형자산의 취득,16620048050.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2023,CFS,BS,자본총계,127009095062.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2023,CFS,BS,재고자산,52058209778.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2023,CFS,CF,재무활동현금흐름,-4351984107.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2023,CFS,BS,총자산,142961730739.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2023,CFS,CF,투자활동현금흐름,-38099094111.0,,2026-07-11
"=""01080252""","=""396770""",넥스틴,2023,CFS,CIS,판매비와관리비,26155881364.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2025,CFS,CIS,금융비용,6941922929.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2025,CFS,CIS,당기순이익,53957306202.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2025,CFS,CIS,매출액,344309797191.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2025,CFS,CIS,매출원가,228229579883.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2025,CFS,BS,매출채권,67624192972.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2025,CFS,BS,무형자산,132204799563.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2025,CFS,CF,무형자산의 취득,1859400000.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2025,CFS,CF,배당금지급,0.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2025,CFS,BS,부채총계,243692718793.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2025,CFS,BS,비유동부채,135337805970.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2025,CFS,CIS,영업이익,60742428308.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2025,CFS,CF,영업활동현금흐름,60554543363.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2025,CFS,BS,유형자산,135353072172.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2025,CFS,CF,유형자산의 취득,12202970495.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2025,CFS,BS,자본총계,470459612961.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2025,CFS,BS,재고자산,65774999435.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2025,CFS,CF,재무활동현금흐름,54096711555.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2025,CFS,BS,총자산,714152331754.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2025,CFS,CF,투자활동현금흐름,-59098683389.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2025,CFS,CIS,판매비와관리비,55337789000.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2024,CFS,CIS,금융비용,3511388064.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2024,CFS,CIS,당기순이익,45760807753.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2024,CFS,CIS,매출액,212252223722.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2024,CFS,CIS,매출원가,130725199834.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2024,CFS,BS,매출채권,14722458622.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2024,CFS,BS,무형자산,59768618229.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2024,CFS,CF,무형자산의 취득,4779110280.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2024,CFS,CF,배당금지급,0.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2024,CFS,BS,부채총계,53306384178.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2024,CFS,BS,비유동부채,29810684484.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2024,CFS,CIS,영업이익,52471548274.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2024,CFS,CF,영업활동현금흐름,58827571748.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2024,CFS,BS,유형자산,111527460269.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2024,CFS,CF,유형자산의 취득,15380498866.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2024,CFS,BS,자본총계,399005359184.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2024,CFS,BS,재고자산,31508833944.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2024,CFS,CF,재무활동현금흐름,-793093031.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2024,CFS,BS,총자산,452311743362.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2024,CFS,CF,투자활동현금흐름,-27073659823.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2024,CFS,CIS,판매비와관리비,29055475614.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2023,CFS,CIS,금융비용,1504285650.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2023,CFS,CIS,당기순이익,35804054122.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2023,CFS,CIS,매출액,163702143267.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2023,CFS,CIS,매출원가,106252968933.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2023,CFS,BS,매출채권,8898415451.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2023,CFS,BS,무형자산,58199589133.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2023,CFS,CF,무형자산의 취득,0.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2023,CFS,CF,배당금지급,0.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2023,CFS,BS,부채총계,51134113424.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2023,CFS,BS,비유동부채,27468855207.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2023,CFS,CIS,영업이익,32919649532.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2023,CFS,CF,영업활동현금흐름,49954659612.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2023,CFS,BS,유형자산,104684245945.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2023,CFS,CF,유형자산의 취득,15989737507.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2023,CFS,BS,자본총계,353193379457.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2023,CFS,BS,재고자산,30792898052.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2023,CFS,CF,재무활동현금흐름,-1799400067.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2023,CFS,BS,총자산,404327492881.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2023,CFS,CF,투자활동현금흐름,-141113763385.0,,2026-07-11
"=""01061558""","=""126340""",덕산네오룩스,2023,CFS,CIS,판매비와관리비,24529524802.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2025,OFS,CIS,금융비용,11907563000.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2025,OFS,CIS,당기순이익,1510043000.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2025,OFS,CIS,매출액,303874072000.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2025,OFS,CIS,매출원가,274330389000.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2025,OFS,BS,매출채권,36630683000.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2025,OFS,BS,무형자산,8161449000.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2025,OFS,CF,무형자산의 취득,2016604000.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2025,OFS,CF,배당금지급,3078165000.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2025,OFS,BS,부채총계,266698790000.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2025,OFS,BS,비유동부채,149867581000.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2025,OFS,CIS,영업이익,-940826000.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2025,OFS,CF,영업활동현금흐름,147218334000.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2025,OFS,BS,유형자산,455490600000.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2025,OFS,CF,유형자산의 취득,22780544000.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2025,OFS,BS,자본총계,437076674000.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2025,OFS,BS,재고자산,255420000.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2025,OFS,CF,재무활동현금흐름,-96221859000.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2025,OFS,BS,총자산,703775464000.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2025,OFS,CF,투자활동현금흐름,-6291451000.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2025,OFS,CIS,판매비와관리비,30484509000.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2024,CFS,CIS,금융비용,15554252000.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2024,CFS,CIS,당기순이익,36781312000.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2024,CFS,CIS,매출액,373117930000.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2024,CFS,CIS,매출원가,305310341000.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2024,CFS,BS,매출채권,35474896000.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2024,CFS,BS,무형자산,11335350000.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2024,CFS,CF,무형자산의 취득,360305000.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2024,CFS,CF,배당금지급,3078165000.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2024,CFS,BS,부채총계,350030052000.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2024,CFS,BS,비유동부채,166893508000.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2024,CFS,CIS,영업이익,37923282000.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2024,CFS,CF,영업활동현금흐름,219237154000.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2024,CFS,BS,유형자산,590104848000.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2024,CFS,CF,유형자산의 취득,183232460000.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2024,CFS,BS,자본총계,437666508000.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2024,CFS,BS,재고자산,610692000.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2024,CFS,CF,재무활동현금흐름,-60824819000.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2024,CFS,BS,총자산,787696560000.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2024,CFS,CF,투자활동현금흐름,-172389223000.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2024,CFS,CIS,판매비와관리비,29884307000.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2023,OFS,CIS,금융비용,18500261172.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2023,OFS,CIS,당기순이익,49077381672.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2023,OFS,CIS,매출액,338652254525.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2023,OFS,CIS,매출원가,255621119595.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2023,OFS,BS,매출채권,37255276701.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2023,OFS,BS,무형자산,3762197477.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2023,OFS,CF,무형자산의 취득,2182603654.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2023,OFS,CF,배당금지급,2718647040.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2023,OFS,BS,부채총계,359477895356.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2023,OFS,BS,비유동부채,220122835486.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2023,OFS,CIS,영업이익,60778799323.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2023,OFS,CF,영업활동현금흐름,210546521706.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2023,OFS,BS,유형자산,579081279204.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2023,OFS,CF,유형자산의 취득,171848251993.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2023,OFS,BS,자본총계,403637414864.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2023,OFS,BS,재고자산,0.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2023,OFS,CF,재무활동현금흐름,-2323579459.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2023,OFS,BS,총자산,763115310220.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2023,OFS,CF,투자활동현금흐름,-174423883436.0,,2026-07-11
"=""00563545""","=""367770""",두산테스나,2023,OFS,CIS,판매비와관리비,22252335607.0,,2026-07-11
"=""00369657""","=""058430""",리노공업,2025,OFS,CIS,금융비용,6494324.0,,2026-07-11
"=""00369657""","=""058430""",리노공업,2025,OFS,CIS,당기순이익,151960670406.0,,2026-07-11
"=""00369657""","=""058430""",리노공업,2025,OFS,CIS,매출액,372534084608.0,,2026-07-11
"=""00369657""","=""058430""",리노공업,2025,OFS,CIS,매출원가,178133839971.0,,2026-07-11
"=""00369657""","=""058430""",리노공업,2025,OFS,BS,매출채권,52853181025.0,,2026-07-11
"=""00369657""","=""058430""",리노공업,2025,OFS,BS,무형자산,1868932729.0,,2026-07-11
"=""00369657""","=""058430""",리노공업,2025,OFS,CF,무형자산의 취득,282097350.0,,2026-07-11
"=""00369657""","=""058430""",리노공업,2025,OFS,CF,배당금지급,45537360000.0,,2026-07-11
"=""00369657""","=""058430""",리노공업,2025,OFS,BS,부채총계,60709212955.0,,2026-07-11
"=""00369657""","=""058430""",리노공업,2025,OFS,BS,비유동부채,5917054903.0,,2026-07-11
"=""00369657""","=""058430""",리노공업,2025,OFS,CIS,영업이익,176997188289.0,,2026-07-11
